HTC;barranquilla_gas;2020;5.912366753
VALLE;termoyopal_gas;2040;.
VALLE;termoyopal_gas;2045;.
VALLE;gecelca_car;2020;.
VALLE;gecelca_car;2025;.
VALLE;gecelca_car;2030;.
VALLE;gecelca_car;2035;.
VALLE;gecelca_car;2040;.
VALLE;gecelca_car;2045;.
CQR;barranquilla_gas;2020;.
CQR;barranquilla_gas;2025;.
CQR;barranquilla_gas;2030;.
CQR;barranquilla_gas;2035;.
CQR;barranquilla_gas;2040;.
CQR;barranquilla_gas;2045;.
CQR;barranquilla_fo6;2020;.
CQR;barranquilla_fo6;2025;.
CQR;barranquilla_fo6;2030;.
CQR;barranquilla_fo6;2035;.
CQR;barranquilla_fo6;2040;.
CQR;barranquilla_fo6;2045;.
CQR;cartagena_gas;2020;.
CQR;cartagena_gas;2025;.
CQR;cartagena_gas;2030;.
CQR;cartagena_gas;2035;.
CQR;cartagena_gas;2040;.
CQR;cartagena_gas;2045;.
CQR;cartagena_fo6;2020;.
CQR;cartagena_fo6;2025;.
CQR;cartagena_fo6;2030;.
CQR;cartagena_fo6;2035;.
CQR;cartagena_fo6;2040;.
CQR;cartagena_fo6;2045;.
CQR;guajira_gas;2020;.
CQR;guajira_gas;2025;.
CQR;guajira_gas;2030;.
CQR;guajira_gas;2035;.
CQR;guajira_gas;2040;.
CQR;guajira_gas;2045;.
CQR;guajira_car;2020;.
CQR;guajira_car;2025;.
CQR;guajira_car;2030;.
CQR;guajira_car;2035;.
CQR;guajira_car;2040;.
CQR;guajira_car;2045;.
CQR;flores_gas;2020;.
CQR;flores_gas;2025;.
CQR;flores_gas;2030;.
CQR;flores_gas;2035;.
CQR;flores_gas;2040;.
CQR;flores_gas;2045;.
CQR;flores_fo2;2020;.
CQR;flores_fo2;2025;.
CQR;flores_fo2;2030;.
CQR;flores_fo2;2035;.
CQR;flores_fo2;2040;.
CQR;flores_fo2;2045;.
CQR;paipa_car;2020;.
CQR;paipa_car;2025;.
CQR;paipa_car;2030;.
CQR;paipa_car;2035;.
CQR;paipa_car;2040;.
CQR;paipa_car;2045;.
CQR;tasajero_car;2020;.
CQR;tasajero_car;2025;.
CQR;tasajero_car;2030;.
CQR;tasajero_car;2035;.
CQR;tasajero_car;2040;.
CQR;tasajero_car;2045;.
CQR;zipa_car;2020;.
CQR;zipa_car;2025;.
CQR;zipa_car;2030;.
CQR;zipa_car;2035;.
CQR;zipa_car;2040;.
CQR;zipa_car;2045;.
CQR;fuel_oil;2020;.
CQR;fuel_oil;2025;.
CQR;fuel_oil;2030;.
CQR;fuel_oil;2035;.
CQR;fuel_oil;2040;.
CQR;fuel_oil;2045;.
CQR;termodorada_gas;2020;8.133626923
CQR;termodorada_gas;2025;10.87337025
CQR;termodorada_gas;2030;12.25737394
CQR;termodorada_gas;2035;13.55737394
CQR;termodorada_gas;2040;14.85737394
CQR;termodorada_gas;2045;16.15737394
CQR;termodorada_fo2;2020;21.85498336
CQR;termodorada_fo2;2025;22.15153139
CQR;termodorada_fo2;2030;25.36207691
CQR;termodorada_fo2;2035;26.16207691
CQR;termodorada_fo2;2040;26.96207691
CQR;termodorada_fo2;2045;27.76207691
CQR;termosierra_gas;2020;.
CQR;termosierra_gas;2025;.
CQR;termosierra_gas;2030;.
CQR;termosierra_gas;2035;.
CQR;termosierra_gas;2040;.
CQR;termosierra_gas;2045;.
CQR;termosierra_fo2;2020;.
CQR;termosierra_fo2;2025;.
CQR;termosierra_fo2;2030;.
CQR;termosierra_fo2;2035;.
CQR;termosierra_fo2;2040;.
CQR;termosierra_fo2;2045;.
CQR;merielectrica_gas;2020;.
CQR;merielectrica_gas;2025;.
CQR;merielectrica_gas;2030;.
CQR;merielectrica_gas;2035;.
CQR;merielectrica_gas;2040;.
CQR;merielectrica_gas;2045;.
CQR;NONE  ;2020;0
CQR;NONE  ;2025;0
CQR;NONE  ;2030;0
CQR;NONE  ;2035;0
CQR;NONE  ;2040;0
CQR;NONE  ;2045;0
CQR;termovalle_gas;2020;.
CQR;termovalle_gas;2025;.
CQR;termovalle_gas;2030;.
CQR;termovalle_gas;2035;.
CQR;termovalle_gas;2040;.
CQR;termovalle_gas;2045;.
CQR;termovalle_cmp2;2020;.
CQR;termovalle_cmp2;2025;.
CQR;termovalle_cmp2;2030;.
CQR;termovalle_cmp2;2035;.
CQR;termovalle_cmp2;2040;.
CQR;termovalle_cmp2;2045;.
CQR;termocentro_gas;2020;.
CQR;termocentro_gas;2025;.
CQR;termocentro_gas;2030;.
CQR;termocentro_gas;2035;.
CQR;termocentro_gas;2040;.
CQR;termocentro_gas;2045;.
CQR;termocentro_ja1;2020;.
CQR;termocentro_ja1;2025;.
CQR;termocentro_ja1;2030;.
CQR;termocentro_ja1;2035;.
CQR;termocentro_ja1;2040;.
CQR;termocentro_ja1;2045;.
CQR;candelaria_fo2;2020;.
CQR;candelaria_fo2;2025;.
CQR;candelaria_fo2;2030;.
CQR;candelaria_fo2;2035;.
CQR;candelaria_fo2;2040;.
CQR;candelaria_fo2;2045;.
CQR;termoyopal_gas;2020;.
CQR;termoyopal_gas;2025;.
CQR;termoyopal_gas;2030;.
CQR;termoyopal_gas;2035;.
CQR;termoyopal_gas;2040;.
CQR;termoyopal_gas;2045;.
CQR;gecelca_car;2020;.
CQR;gecelca_car;2025;.
CQR;gecelca_car;2030;.
CQR;gecelca_car;2035;.
CQR;gecelca_car;2040;.
CQR;gecelca_car;2045;.
ANT-CHO;barranquilla_gas;2020;.
ANT-CHO;barranquilla_gas;2025;.
ANT-CHO;barranquilla_gas;2030;.
ANT-CHO;barranquilla_gas;2035;.
ANT-CHO;barranquilla_gas;2040;.
ANT-CHO;barranquilla_gas;2045;.
ANT-CHO;barranquilla_fo6;2020;.
ANT-CHO;barranquilla_fo6;2025;.
ANT-CHO;barranquilla_fo6;2030;.
ANT-CHO;barranquilla_fo6;2035;.
ANT-CHO;barranquilla_fo6;2040;.
ANT-CHO;barranquilla_fo6;2045;.
ANT-CHO;cartagena_gas;2020;.
ANT-CHO;cartagena_gas;2025;.
ANT-CHO;cartagena_gas;2030;.
ANT-CHO;cartagena_gas;2035;.
ANT-CHO;cartagena_gas;2040;.
ANT-CHO;cartagena_gas;2045;.
ANT-CHO;cartagena_fo6;2020;.
ANT-CHO;cartagena_fo6;2025;.
ANT-CHO;cartagena_fo6;2030;.
ANT-CHO;cartagena_fo6;2035;.
ANT-CHO;cartagena_fo6;2040;.
ANT-CHO;cartagena_fo6;2045;.
ANT-CHO;guajira_gas;2020;.
ANT-CHO;guajira_gas;2025;.
ANT-CHO;guajira_gas;2030;.
ANT-CHO;guajira_gas;2035;.
ANT-CHO;guajira_gas;2040;.
ANT-CHO;guajira_gas;2045;.
ANT-CHO;guajira_car;2020;.
ANT-CHO;guajira_car;2025;.
ANT-CHO;guajira_car;2030;.
ANT-CHO;guajira_car;2035;.
ANT-CHO;guajira_car;2040;.
ANT-CHO;guajira_car;2045;.
ANT-CHO;flores_gas;2020;.
ANT-CHO;flores_gas;2025;.
ANT-CHO;flores_gas;2030;.
ANT-CHO;flores_gas;2035;.
ANT-CHO;flores_gas;2040;.
ANT-CHO;flores_gas;2045;.
ANT-CHO;flores_fo2;2020;.
ANT-CHO;flores_fo2;2025;.
ANT-CHO;flores_fo2;2030;.
ANT-CHO;flores_fo2;2035;.
ANT-CHO;flores_fo2;2040;.
ANT-CHO;flores_fo2;2045;.
ANT-CHO;paipa_car;2020;.
ANT-CHO;paipa_car;2025;.
ANT-CHO;paipa_car;2030;.
ANT-CHO;paipa_car;2035;.
ANT-CHO;paipa_car;2040;.
ANT-CHO;paipa_car;2045;.
ANT-CHO;tasajero_car;2020;.
ANT-CHO;tasajero_car;2025;.
ANT-CHO;tasajero_car;2030;.
ANT-CHO;tasajero_car;2035;.
ANT-CHO;tasajero_car;2040;.
ANT-CHO;tasajero_car;2045;.
ANT-CHO;zipa_car;2020;.
ANT-CHO;zipa_car;2025;.
ANT-CHO;zipa_car;2030;.
ANT-CHO;zipa_car;2035;.
ANT-CHO;zipa_car;2040;.
ANT-CHO;zipa_car;2045;.
ANT-CHO;fuel_oil;2020;.
ANT-CHO;fuel_oil;2025;.
ANT-CHO;fuel_oil;2030;.
ANT-CHO;fuel_oil;2035;.
ANT-CHO;fuel_oil;2040;.
ANT-CHO;fuel_oil;2045;.
ANT-CHO;termodorada_gas;2020;.
ANT-CHO;termodorada_gas;2025;.
ANT-CHO;termodorada_gas;2030;.
ANT-CHO;termodorada_gas;2035;.
ANT-CHO;termodorada_gas;2040;.
ANT-CHO;termodorada_gas;2045;.
ANT-CHO;termodorada_fo2;2020;.
ANT-CHO;termodorada_fo2;2025;.
ANT-CHO;termodorada_fo2;2030;.
ANT-CHO;termodorada_fo2;2035;.
ANT-CHO;termodorada_fo2;2040;.
ANT-CHO;termodorada_fo2;2045;.
ANT-CHO;termosierra_gas;2020;8.1336
ANT-CHO;termosierra_gas;2025;10.8733224
ANT-CHO;termosierra_gas;2030;12.25739683
ANT-CHO;termosierra_gas;2035;13.45739683
ANT-CHO;termosierra_gas;2040;14.65739683
ANT-CHO;termosierra_gas;2045;15.85739683
ANT-CHO;termosierra_fo2;2020;18.65984784
ANT-CHO;termosierra_fo2;2025;18.21434138
ANT-CHO;termosierra_fo2;2030;19.23146696
ANT-CHO;termosierra_fo2;2035;20.13146696
ANT-CHO;termosierra_fo2;2040;21.03146696
ANT-CHO;termosierra_fo2;2045;21.93146696
ANT-CHO;merielectrica_gas;2020;.
ANT-CHO;merielectrica_gas;2025;.
ANT-CHO;merielectrica_gas;2030;.
ANT-CHO;merielectrica_gas;2035;.
ANT-CHO;merielectrica_gas;2040;.
ANT-CHO;merielectrica_gas;2045;.
ANT-CHO;NONE  ;2020;0
ANT-CHO;NONE  ;2025;0
ANT-CHO;NONE  ;2030;0
ANT-CHO;NONE  ;2035;0
ANT-CHO;NONE  ;2040;0
ANT-CHO;NONE  ;2045;0
ANT-CHO;termovalle_gas;2020;.
ANT-CHO;termovalle_gas;2025;.
ANT-CHO;termovalle_gas;2030;.
ANT-CHO;termovalle_gas;2035;.
ANT-CHO;termovalle_gas;2040;.
ANT-CHO;termovalle_gas;2045;.
ANT-CHO;termovalle_cmp2;2020;.
ANT-CHO;termovalle_cmp2;2025;.
ANT-CHO;termovalle_cmp2;2030;.
ANT-CHO;termovalle_cmp2;2035;.
ANT-CHO;termovalle_cmp2;2040;.
ANT-CHO;termovalle_cmp2;2045;.
ANT-CHO;termocentro_gas;2020;.
ANT-CHO;termocentro_gas;2025;.
ANT-CHO;termocentro_gas;2030;.
ANT-CHO;termocentro_gas;2035;.
ANT-CHO;termocentro_gas;2040;.
ANT-CHO;termocentro_gas;2045;.
ANT-CHO;termocentro_ja1;2020;.
ANT-CHO;termocentro_ja1;2025;.
ANT-CHO;termocentro_ja1;2030;.
ANT-CHO;termocentro_ja1;2035;.
ANT-CHO;termocentro_ja1;2040;.
ANT-CHO;termocentro_ja1;2045;.
ANT-CHO;candelaria_fo2;2020;.
ANT-CHO;candelaria_fo2;2025;.
ANT-CHO;candelaria_fo2;2030;.
ANT-CHO;candelaria_fo2;2035;.
ANT-CHO;candelaria_fo2;2040;.
ANT-CHO;candelaria_fo2;2045;.
ANT-CHO;termoyopal_gas;2020;.
ANT-CHO;termoyopal_gas;2025;.
ANT-CHO;termoyopal_gas;2030;.
ANT-CHO;termoyopal_gas;2035;.
ANT-CHO;termoyopal_gas;2040;.
ANT-CHO;termoyopal_gas;2045;.
ANT-CHO;gecelca_car;2020;.
ANT-CHO;gecelca_car;2025;.
ANT-CHO;gecelca_car;2030;.
ANT-CHO;gecelca_car;2035;.
ANT-CHO;gecelca_car;2040;.
ANT-CHO;gecelca_car;2045;.
BOLIVAR;barranquilla_gas;2020;5.912366753
BOLIVAR;barranquilla_gas;2025;8.368309657
BOLIVAR;barranquilla_gas;2030;9.572650992
BOLIVAR;barranquilla_gas;2035;10.47265099
BOLIVAR;barranquilla_gas;2040;11.37265099
BOLIVAR;barranquilla_gas;2045;12.27265099
BOLIVAR;barranquilla_fo6;2020;.
BOLIVAR;barranquilla_fo6;2025;.
BOLIVAR;barranquilla_fo6;2030;.
BOLIVAR;barranquilla_fo6;2035;.
BOLIVAR;barranquilla_fo6;2040;.
BOLIVAR;barranquilla_fo6;2045;.
BOLIVAR;cartagena_gas;2020;26.53949153
BOLIVAR;cartagena_gas;2025;8.094590164
BOLIVAR;cartagena_gas;2030;9.298571429
BOLIVAR;cartagena_gas;2035;10.39857143
BOLIVAR;cartagena_gas;2040;11.49857143
BOLIVAR;cartagena_gas;2045;12.59857143
BOLIVAR;cartagena_fo6;2020;9.797833611
BOLIVAR;cartagena_fo6;2025;15.22831774
BOLIVAR;cartagena_fo6;2030;17.43503647
BOLIVAR;cartagena_fo6;2035;19.33503647
BOLIVAR;cartagena_fo6;2040;21.23503647
BOLIVAR;cartagena_fo6;2045;23.13503647
BOLIVAR;guajira_gas;2020;.
BOLIVAR;guajira_gas;2025;.
BOLIVAR;guajira_gas;2030;.
BOLIVAR;guajira_gas;2035;.
BOLIVAR;guajira_gas;2040;.
BOLIVAR;guajira_gas;2045;.
BOLIVAR;guajira_car;2020;.
BOLIVAR;guajira_car;2025;.
BOLIVAR;guajira_car;2030;.
BOLIVAR;guajira_car;2035;.
BOLIVAR;guajira_car;2040;.
BOLIVAR;guajira_car;2045;.
BOLIVAR;flores_gas;2020;.
BOLIVAR;flores_gas;2025;.
BOLIVAR;flores_gas;2030;.
BOLIVAR;flores_gas;2035;.
BOLIVAR;flores_gas;2040;.
BOLIVAR;flores_gas;2045;.
BOLIVAR;flores_fo2;2020;18.17073789
BOLIVAR;flores_fo2;2025;17.72521917
BOLIVAR;flores_fo2;2030;18.74197181
BOLIVAR;flores_fo2;2035;19.24197181
BOLIVAR;flores_fo2;2040;19.74197181
BOLIVAR;flores_fo2;2045;20.24197181
BOLIVAR;paipa_car;2020;.
BOLIVAR;paipa_car;2025;.
BOLIVAR;paipa_car;2030;.
BOLIVAR;paipa_car;2035;.
BOLIVAR;paipa_car;2040;.
BOLIVAR;paipa_car;2045;.
BOLIVAR;tasajero_car;2020;.
BOLIVAR;tasajero_car;2025;.
BOLIVAR;tasajero_car;2030;.
BOLIVAR;tasajero_car;2035;.
BOLIVAR;tasajero_car;2040;.
BOLIVAR;tasajero_car;2045;.
BOLIVAR;zipa_car;2020;.
BOLIVAR;zipa_car;2025;.
BOLIVAR;zipa_car;2030;.
BOLIVAR;zipa_car;2035;.
BOLIVAR;zipa_car;2040;.
BOLIVAR;zipa_car;2045;.
BOLIVAR;fuel_oil;2020;.
BOLIVAR;fuel_oil;2025;.
BOLIVAR;fuel_oil;2030;.
BOLIVAR;fuel_oil;2035;.
BOLIVAR;fuel_oil;2040;.
BOLIVAR;fuel_oil;2045;.
BOLIVAR;termodorada_gas;2020;.
BOLIVAR;termodorada_gas;2025;.
BOLIVAR;termodorada_gas;2030;.
BOLIVAR;termodorada_gas;2035;.
BOLIVAR;termodorada_gas;2040;.
BOLIVAR;termodorada_gas;2045;.
BOLIVAR;termodorada_fo2;2020;.
BOLIVAR;termodorada_fo2;2025;.
BOLIVAR;termodorada_fo2;2030;.
BOLIVAR;termodorada_fo2;2035;.
BOLIVAR;termodorada_fo2;2040;.
BOLIVAR;termodorada_fo2;2045;.
BOLIVAR;termosierra_gas;2020;.
BOLIVAR;termosierra_gas;2025;.
BOLIVAR;termosierra_gas;2030;.
BOLIVAR;termosierra_gas;2035;.
BOLIVAR;termosierra_gas;2040;.
BOLIVAR;termosierra_gas;2045;.
BOLIVAR;termosierra_fo2;2020;.
BOLIVAR;termosierra_fo2;2025;.
BOLIVAR;termosierra_fo2;2030;.
BOLIVAR;termosierra_fo2;2035;.
BOLIVAR;termosierra_fo2;2040;.
BOLIVAR;termosierra_fo2;2045;.
BOLIVAR;merielectrica_gas;2020;.
BOLIVAR;merielectrica_gas;2025;.
BOLIVAR;merielectrica_gas;2030;.
BOLIVAR;merielectrica_gas;2035;.
BOLIVAR;merielectrica_gas;2040;.
BOLIVAR;merielectrica_gas;2045;.
BOLIVAR;NONE  ;2020;0
BOLIVAR;NONE  ;2025;0
BOLIVAR;NONE  ;2030;0
BOLIVAR;NONE  ;2035;0
BOLIVAR;NONE  ;2040;0
BOLIVAR;NONE  ;2045;0
BOLIVAR;termovalle_gas;2020;.
BOLIVAR;termovalle_gas;2025;.
BOLIVAR;termovalle_gas;2030;.
BOLIVAR;termovalle_gas;2035;.
BOLIVAR;termovalle_gas;2040;.
BOLIVAR;termovalle_gas;2045;.
BOLIVAR;termovalle_cmp2;2020;.
BOLIVAR;termovalle_cmp2;2025;.
BOLIVAR;termovalle_cmp2;2030;.
BOLIVAR;termovalle_cmp2;2035;.
BOLIVAR;termovalle_cmp2;2040;.
BOLIVAR;termovalle_cmp2;2045;.
BOLIVAR;termocentro_gas;2020;.
BOLIVAR;termocentro_gas;2025;.
BOLIVAR;termocentro_gas;2030;.
BOLIVAR;termocentro_gas;2035;.
BOLIVAR;termocentro_gas;2040;.
BOLIVAR;termocentro_gas;2045;.
BOLIVAR;termocentro_ja1;2020;.
BOLIVAR;termocentro_ja1;2025;.
BOLIVAR;termocentro_ja1;2030;.
BOLIVAR;termocentro_ja1;2035;.
BOLIVAR;termocentro_ja1;2040;.
BOLIVAR;termocentro_ja1;2045;.
BOLIVAR;candelaria_fo2;2020;18.07929461
BOLIVAR;candelaria_fo2;2025;17.63360577
BOLIVAR;candelaria_fo2;2030;18.65126712
BOLIVAR;candelaria_fo2;2035;19.35126712
BOLIVAR;candelaria_fo2;2040;20.05126712
BOLIVAR;candelaria_fo2;2045;20.75126712
BOLIVAR;termoyopal_gas;2020;.
BOLIVAR;termoyopal_gas;2025;.
BOLIVAR;termoyopal_gas;2030;.
BOLIVAR;termoyopal_gas;2035;.
BOLIVAR;termoyopal_gas;2040;.
BOLIVAR;termoyopal_gas;2045;.
BOLIVAR;gecelca_car;2020;.
BOLIVAR;gecelca_car;2025;.
BOLIVAR;gecelca_car;2030;.
BOLIVAR;gecelca_car;2035;.
BOLIVAR;gecelca_car;2040;.
BOLIVAR;gecelca_car;2045;.
ATLANTICO;barranquilla_gas;2020;5.912366753
ATLANTICO;barranquilla_gas;2025;8.368309657
ATLANTICO;barranquilla_gas;2030;9.572650992
ATLANTICO;barranquilla_gas;2035;10.47265099
ATLANTICO;barranquilla_gas;2040;11.37265099
ATLANTICO;barranquilla_gas;2045;12.27265099
ATLANTICO;barranquilla_fo6;2020;15.10968936
ATLANTICO;barranquilla_fo6;2025;15.3111471
ATLANTICO;barranquilla_fo6;2030;17.51717619
ATLANTICO;barranquilla_fo6;2035;18.41717619
ATLANTICO;barranquilla_fo6;2040;19.31717619
ATLANTICO;barranquilla_fo6;2045;20.21717619
ATLANTICO;cartagena_gas;2020;.
ATLANTICO;cartagena_gas;2025;.
ATLANTICO;cartagena_gas;2030;.
ATLANTICO;cartagena_gas;2035;.
ATLANTICO;cartagena_gas;2040;.
ATLANTICO;cartagena_gas;2045;.
ATLANTICO;cartagena_fo6;2020;.
ATLANTICO;cartagena_fo6;2025;.
ATLANTICO;cartagena_fo6;2030;.
ATLANTICO;cartagena_fo6;2035;.
ATLANTICO;cartagena_fo6;2040;.
ATLANTICO;cartagena_fo6;2045;.
ATLANTICO;guajira_gas;2020;.
ATLANTICO;guajira_gas;2025;.
ATLANTICO;guajira_gas;2030;.
ATLANTICO;guajira_gas;2035;.
ATLANTICO;guajira_gas;2040;.
ATLANTICO;guajira_gas;2045;.
ATLANTICO;guajira_car;2020;.
ATLANTICO;guajira_car;2025;.
ATLANTICO;guajira_car;2030;.
ATLANTICO;guajira_car;2035;.
ATLANTICO;guajira_car;2040;.
ATLANTICO;guajira_car;2045;.
ATLANTICO;flores_gas;2020;5.921676822
ATLANTICO;flores_gas;2025;8.368219862
ATLANTICO;flores_gas;2030;9.572591134
ATLANTICO;flores_gas;2035;10.47259113
ATLANTICO;flores_gas;2040;11.37259113
ATLANTICO;flores_gas;2045;12.27259113
ATLANTICO;flores_fo2;2020;18.17073789
ATLANTICO;flores_fo2;2025;17.72521917
ATLANTICO;flores_fo2;2030;18.74197181
ATLANTICO;flores_fo2;2035;19.64197181
ATLANTICO;flores_fo2;2040;20.54197181
ATLANTICO;flores_fo2;2045;21.44197181
ATLANTICO;paipa_car;2020;.
ATLANTICO;paipa_car;2025;.
ATLANTICO;paipa_car;2030;.
ATLANTICO;paipa_car;2035;.
ATLANTICO;paipa_car;2040;.
ATLANTICO;paipa_car;2045;.
ATLANTICO;tasajero_car;2020;.
ATLANTICO;tasajero_car;2025;.
ATLANTICO;tasajero_car;2030;.
ATLANTICO;tasajero_car;2035;.
ATLANTICO;tasajero_car;2040;.
ATLANTICO;tasajero_car;2045;.
ATLANTICO;zipa_car;2020;.
ATLANTICO;zipa_car;2025;.
ATLANTICO;zipa_car;2030;.
ATLANTICO;zipa_car;2035;.
ATLANTICO;zipa_car;2040;.
ATLANTICO;zipa_car;2045;.
ATLANTICO;fuel_oil;2020;.
ATLANTICO;fuel_oil;2025;.
ATLANTICO;fuel_oil;2030;.
ATLANTICO;fuel_oil;2035;.
ATLANTICO;fuel_oil;2040;.
ATLANTICO;fuel_oil;2045;.
ATLANTICO;termodorada_gas;2020;.
ATLANTICO;termodorada_gas;2025;.
ATLANTICO;termodorada_gas;2030;.
ATLANTICO;termodorada_gas;2035;.
ATLANTICO;termodorada_gas;2040;.
ATLANTICO;termodorada_gas;2045;.
ATLANTICO;termodorada_fo2;2020;.
ATLANTICO;termodorada_fo2;2025;.
ATLANTICO;termodorada_fo2;2030;.
ATLANTICO;termodorada_fo2;2035;.
ATLANTICO;termodorada_fo2;2040;.
ATLANTICO;termodorada_fo2;2045;.
ATLANTICO;termosierra_gas;2020;.
ATLANTICO;termosierra_gas;2025;.
ATLANTICO;termosierra_gas;2030;.
ATLANTICO;termosierra_gas;2035;.
ATLANTICO;termosierra_gas;2040;.
ATLANTICO;termosierra_gas;2045;.
ATLANTICO;termosierra_fo2;2020;.
ATLANTICO;termosierra_fo2;2025;.
