HTC;barranquilla_gas;2020;5.912366753
ATLANTICO;termosierra_fo2;2030;.
ATLANTICO;termosierra_fo2;2035;.
ATLANTICO;termosierra_fo2;2040;.
ATLANTICO;termosierra_fo2;2045;.
ATLANTICO;merielectrica_gas;2020;.
ATLANTICO;merielectrica_gas;2025;.
ATLANTICO;merielectrica_gas;2030;.
ATLANTICO;merielectrica_gas;2035;.
ATLANTICO;merielectrica_gas;2040;.
ATLANTICO;merielectrica_gas;2045;.
ATLANTICO;NONE  ;2020;0
ATLANTICO;NONE  ;2025;0
ATLANTICO;NONE  ;2030;0
ATLANTICO;NONE  ;2035;0
ATLANTICO;NONE  ;2040;0
ATLANTICO;NONE  ;2045;0
ATLANTICO;termovalle_gas;2020;.
ATLANTICO;termovalle_gas;2025;.
ATLANTICO;termovalle_gas;2030;.
ATLANTICO;termovalle_gas;2035;.
ATLANTICO;termovalle_gas;2040;.
ATLANTICO;termovalle_gas;2045;.
ATLANTICO;termovalle_cmp2;2020;.
ATLANTICO;termovalle_cmp2;2025;.
ATLANTICO;termovalle_cmp2;2030;.
ATLANTICO;termovalle_cmp2;2035;.
ATLANTICO;termovalle_cmp2;2040;.
ATLANTICO;termovalle_cmp2;2045;.
ATLANTICO;termocentro_gas;2020;.
ATLANTICO;termocentro_gas;2025;.
ATLANTICO;termocentro_gas;2030;.
ATLANTICO;termocentro_gas;2035;.
ATLANTICO;termocentro_gas;2040;.
ATLANTICO;termocentro_gas;2045;.
ATLANTICO;termocentro_ja1;2020;.
ATLANTICO;termocentro_ja1;2025;.
ATLANTICO;termocentro_ja1;2030;.
ATLANTICO;termocentro_ja1;2035;.
ATLANTICO;termocentro_ja1;2040;.
ATLANTICO;termocentro_ja1;2045;.
ATLANTICO;candelaria_fo2;2020;.
ATLANTICO;candelaria_fo2;2025;.
ATLANTICO;candelaria_fo2;2030;.
ATLANTICO;candelaria_fo2;2035;.
ATLANTICO;candelaria_fo2;2040;.
ATLANTICO;candelaria_fo2;2045;.
ATLANTICO;termoyopal_gas;2020;.
ATLANTICO;termoyopal_gas;2025;.
ATLANTICO;termoyopal_gas;2030;.
ATLANTICO;termoyopal_gas;2035;.
ATLANTICO;termoyopal_gas;2040;.
ATLANTICO;termoyopal_gas;2045;.
ATLANTICO;gecelca_car;2020;.
ATLANTICO;gecelca_car;2025;.
ATLANTICO;gecelca_car;2030;.
ATLANTICO;gecelca_car;2035;.
ATLANTICO;gecelca_car;2040;.
ATLANTICO;gecelca_car;2045;.
COR-SUC;barranquilla_gas;2020;.
COR-SUC;barranquilla_gas;2025;.
COR-SUC;barranquilla_gas;2030;.
COR-SUC;barranquilla_gas;2035;.
COR-SUC;barranquilla_gas;2040;.
COR-SUC;barranquilla_gas;2045;.
COR-SUC;barranquilla_fo6;2020;.
COR-SUC;barranquilla_fo6;2025;.
COR-SUC;barranquilla_fo6;2030;.
COR-SUC;barranquilla_fo6;2035;.
COR-SUC;barranquilla_fo6;2040;.
COR-SUC;barranquilla_fo6;2045;.
COR-SUC;cartagena_gas;2020;.
COR-SUC;cartagena_gas;2025;.
COR-SUC;cartagena_gas;2030;.
COR-SUC;cartagena_gas;2035;.
COR-SUC;cartagena_gas;2040;.
COR-SUC;cartagena_gas;2045;.
COR-SUC;cartagena_fo6;2020;.
COR-SUC;cartagena_fo6;2025;.
COR-SUC;cartagena_fo6;2030;.
COR-SUC;cartagena_fo6;2035;.
COR-SUC;cartagena_fo6;2040;.
COR-SUC;cartagena_fo6;2045;.
COR-SUC;guajira_gas;2020;.
COR-SUC;guajira_gas;2025;.
COR-SUC;guajira_gas;2030;.
COR-SUC;guajira_gas;2035;.
COR-SUC;guajira_gas;2040;.
COR-SUC;guajira_gas;2045;.
COR-SUC;guajira_car;2020;.
COR-SUC;guajira_car;2025;.
COR-SUC;guajira_car;2030;.
COR-SUC;guajira_car;2035;.
COR-SUC;guajira_car;2040;.
COR-SUC;guajira_car;2045;.
COR-SUC;flores_gas;2020;.
COR-SUC;flores_gas;2025;.
COR-SUC;flores_gas;2030;.
COR-SUC;flores_gas;2035;.
COR-SUC;flores_gas;2040;.
COR-SUC;flores_gas;2045;.
COR-SUC;flores_fo2;2020;.
COR-SUC;flores_fo2;2025;.
COR-SUC;flores_fo2;2030;.
COR-SUC;flores_fo2;2035;.
COR-SUC;flores_fo2;2040;.
COR-SUC;flores_fo2;2045;.
COR-SUC;paipa_car;2020;.
COR-SUC;paipa_car;2025;.
COR-SUC;paipa_car;2030;.
COR-SUC;paipa_car;2035;.
COR-SUC;paipa_car;2040;.
COR-SUC;paipa_car;2045;.
COR-SUC;tasajero_car;2020;.
COR-SUC;tasajero_car;2025;.
COR-SUC;tasajero_car;2030;.
COR-SUC;tasajero_car;2035;.
COR-SUC;tasajero_car;2040;.
COR-SUC;tasajero_car;2045;.
COR-SUC;zipa_car;2020;.
COR-SUC;zipa_car;2025;.
COR-SUC;zipa_car;2030;.
COR-SUC;zipa_car;2035;.
COR-SUC;zipa_car;2040;.
COR-SUC;zipa_car;2045;.
COR-SUC;fuel_oil;2020;.
COR-SUC;fuel_oil;2025;.
COR-SUC;fuel_oil;2030;.
COR-SUC;fuel_oil;2035;.
COR-SUC;fuel_oil;2040;.
COR-SUC;fuel_oil;2045;.
COR-SUC;termodorada_gas;2020;.
COR-SUC;termodorada_gas;2025;.
COR-SUC;termodorada_gas;2030;.
COR-SUC;termodorada_gas;2035;.
COR-SUC;termodorada_gas;2040;.
COR-SUC;termodorada_gas;2045;.
COR-SUC;termodorada_fo2;2020;.
COR-SUC;termodorada_fo2;2025;.
COR-SUC;termodorada_fo2;2030;.
COR-SUC;termodorada_fo2;2035;.
COR-SUC;termodorada_fo2;2040;.
COR-SUC;termodorada_fo2;2045;.
COR-SUC;termosierra_gas;2020;.
COR-SUC;termosierra_gas;2025;.
COR-SUC;termosierra_gas;2030;.
COR-SUC;termosierra_gas;2035;.
COR-SUC;termosierra_gas;2040;.
COR-SUC;termosierra_gas;2045;.
COR-SUC;termosierra_fo2;2020;.
COR-SUC;termosierra_fo2;2025;.
COR-SUC;termosierra_fo2;2030;.
COR-SUC;termosierra_fo2;2035;.
COR-SUC;termosierra_fo2;2040;.
COR-SUC;termosierra_fo2;2045;.
COR-SUC;merielectrica_gas;2020;.
COR-SUC;merielectrica_gas;2025;.
COR-SUC;merielectrica_gas;2030;.
COR-SUC;merielectrica_gas;2035;.
COR-SUC;merielectrica_gas;2040;.
COR-SUC;merielectrica_gas;2045;.
COR-SUC;NONE  ;2020;.
COR-SUC;NONE  ;2025;.
COR-SUC;NONE  ;2030;.
COR-SUC;NONE  ;2035;.
COR-SUC;NONE  ;2040;.
COR-SUC;NONE  ;2045;.
COR-SUC;termovalle_gas;2020;.
COR-SUC;termovalle_gas;2025;.
COR-SUC;termovalle_gas;2030;.
COR-SUC;termovalle_gas;2035;.
COR-SUC;termovalle_gas;2040;.
COR-SUC;termovalle_gas;2045;.
COR-SUC;termovalle_cmp2;2020;.
COR-SUC;termovalle_cmp2;2025;.
COR-SUC;termovalle_cmp2;2030;.
COR-SUC;termovalle_cmp2;2035;.
COR-SUC;termovalle_cmp2;2040;.
COR-SUC;termovalle_cmp2;2045;.
COR-SUC;termocentro_gas;2020;.
COR-SUC;termocentro_gas;2025;.
COR-SUC;termocentro_gas;2030;.
COR-SUC;termocentro_gas;2035;.
COR-SUC;termocentro_gas;2040;.
COR-SUC;termocentro_gas;2045;.
COR-SUC;termocentro_ja1;2020;.
COR-SUC;termocentro_ja1;2025;.
COR-SUC;termocentro_ja1;2030;.
COR-SUC;termocentro_ja1;2035;.
COR-SUC;termocentro_ja1;2040;.
COR-SUC;termocentro_ja1;2045;.
COR-SUC;candelaria_fo2;2020;.
COR-SUC;candelaria_fo2;2025;.
COR-SUC;candelaria_fo2;2030;.
COR-SUC;candelaria_fo2;2035;.
COR-SUC;candelaria_fo2;2040;.
COR-SUC;candelaria_fo2;2045;.
COR-SUC;termoyopal_gas;2020;.
COR-SUC;termoyopal_gas;2025;.
COR-SUC;termoyopal_gas;2030;.
COR-SUC;termoyopal_gas;2035;.
COR-SUC;termoyopal_gas;2040;.
COR-SUC;termoyopal_gas;2045;.
COR-SUC;gecelca_car;2020;3.172881356
COR-SUC;gecelca_car;2025;3.579016393
COR-SUC;gecelca_car;2030;3.781428571
COR-SUC;gecelca_car;2035;4.011428571
COR-SUC;gecelca_car;2040;4.241428571
COR-SUC;gecelca_car;2045;4.471428571
GCM;barranquilla_gas;2020;.
GCM;barranquilla_gas;2025;.
GCM;barranquilla_gas;2030;.
GCM;barranquilla_gas;2035;.
GCM;barranquilla_gas;2040;.
GCM;barranquilla_gas;2045;.
GCM;barranquilla_fo6;2020;.
GCM;barranquilla_fo6;2025;.
GCM;barranquilla_fo6;2030;.
GCM;barranquilla_fo6;2035;.
GCM;barranquilla_fo6;2040;.
GCM;barranquilla_fo6;2045;.
GCM;cartagena_gas;2020;.
GCM;cartagena_gas;2025;.
GCM;cartagena_gas;2030;.
GCM;cartagena_gas;2035;.
GCM;cartagena_gas;2040;.
GCM;cartagena_gas;2045;.
GCM;cartagena_fo6;2020;.
GCM;cartagena_fo6;2025;.
GCM;cartagena_fo6;2030;.
GCM;cartagena_fo6;2035;.
GCM;cartagena_fo6;2040;.
GCM;cartagena_fo6;2045;.
GCM;guajira_gas;2020;6.061186441
GCM;guajira_gas;2025;8.684590164
GCM;guajira_gas;2030;9.888571429
GCM;guajira_gas;2035;10.90857143
GCM;guajira_gas;2040;11.92857143
GCM;guajira_gas;2045;12.94857143
GCM;guajira_car;2020;1.721016949
GCM;guajira_car;2025;1.909508197
GCM;guajira_car;2030;2.014761905
GCM;guajira_car;2035;2.134761905
GCM;guajira_car;2040;2.254761905
GCM;guajira_car;2045;2.374761905
GCM;flores_gas;2020;.
GCM;flores_gas;2025;.
GCM;flores_gas;2030;.
GCM;flores_gas;2035;.
GCM;flores_gas;2040;.
GCM;flores_gas;2045;.
GCM;flores_fo2;2020;18.17073789
GCM;flores_fo2;2025;17.72521917
GCM;flores_fo2;2030;18.74197181
GCM;flores_fo2;2035;18.94197181
GCM;flores_fo2;2040;19.14197181
GCM;flores_fo2;2045;19.34197181
GCM;paipa_car;2020;.
GCM;paipa_car;2025;.
GCM;paipa_car;2030;.
GCM;paipa_car;2035;.
GCM;paipa_car;2040;.
GCM;paipa_car;2045;.
GCM;tasajero_car;2020;.
GCM;tasajero_car;2025;.
GCM;tasajero_car;2030;.
GCM;tasajero_car;2035;.
GCM;tasajero_car;2040;.
GCM;tasajero_car;2045;.
GCM;zipa_car;2020;.
GCM;zipa_car;2025;.
GCM;zipa_car;2030;.
GCM;zipa_car;2035;.
GCM;zipa_car;2040;.
GCM;zipa_car;2045;.
GCM;fuel_oil;2020;.
GCM;fuel_oil;2025;.
GCM;fuel_oil;2030;.
GCM;fuel_oil;2035;.
GCM;fuel_oil;2040;.
GCM;fuel_oil;2045;.
GCM;termodorada_gas;2020;.
GCM;termodorada_gas;2025;.
GCM;termodorada_gas;2030;.
GCM;termodorada_gas;2035;.
GCM;termodorada_gas;2040;.
GCM;termodorada_gas;2045;.
GCM;termodorada_fo2;2020;.
GCM;termodorada_fo2;2025;.
GCM;termodorada_fo2;2030;.
GCM;termodorada_fo2;2035;.
GCM;termodorada_fo2;2040;.
GCM;termodorada_fo2;2045;.
GCM;termosierra_gas;2020;.
GCM;termosierra_gas;2025;.
GCM;termosierra_gas;2030;.
GCM;termosierra_gas;2035;.
GCM;termosierra_gas;2040;.
GCM;termosierra_gas;2045;.
GCM;termosierra_fo2;2020;.
GCM;termosierra_fo2;2025;.
GCM;termosierra_fo2;2030;.
GCM;termosierra_fo2;2035;.
GCM;termosierra_fo2;2040;.
GCM;termosierra_fo2;2045;.
GCM;merielectrica_gas;2020;.
GCM;merielectrica_gas;2025;.
GCM;merielectrica_gas;2030;.
GCM;merielectrica_gas;2035;.
GCM;merielectrica_gas;2040;.
GCM;merielectrica_gas;2045;.
GCM;NONE  ;2020;0
GCM;NONE  ;2025;0
GCM;NONE  ;2030;0
GCM;NONE  ;2035;0
GCM;NONE  ;2040;0
GCM;NONE  ;2045;0
GCM;termovalle_gas;2020;.
GCM;termovalle_gas;2025;.
GCM;termovalle_gas;2030;.
GCM;termovalle_gas;2035;.
GCM;termovalle_gas;2040;.
GCM;termovalle_gas;2045;.
GCM;termovalle_cmp2;2020;.
GCM;termovalle_cmp2;2025;.
GCM;termovalle_cmp2;2030;.
GCM;termovalle_cmp2;2035;.
GCM;termovalle_cmp2;2040;.
GCM;termovalle_cmp2;2045;.
GCM;termocentro_gas;2020;.
GCM;termocentro_gas;2025;.
GCM;termocentro_gas;2030;.
GCM;termocentro_gas;2035;.
GCM;termocentro_gas;2040;.
GCM;termocentro_gas;2045;.
GCM;termocentro_ja1;2020;.
GCM;termocentro_ja1;2025;.
GCM;termocentro_ja1;2030;.
GCM;termocentro_ja1;2035;.
GCM;termocentro_ja1;2040;.
GCM;termocentro_ja1;2045;.
GCM;candelaria_fo2;2020;.
GCM;candelaria_fo2;2025;.
GCM;candelaria_fo2;2030;.
GCM;candelaria_fo2;2035;.
GCM;candelaria_fo2;2040;.
GCM;candelaria_fo2;2045;.
GCM;termoyopal_gas;2020;.
GCM;termoyopal_gas;2025;.
GCM;termoyopal_gas;2030;.
GCM;termoyopal_gas;2035;.
GCM;termoyopal_gas;2040;.
GCM;termoyopal_gas;2045;.
GCM;gecelca_car;2020;.
GCM;gecelca_car;2025;.
GCM;gecelca_car;2030;.
GCM;gecelca_car;2035;.
GCM;gecelca_car;2040;.
GCM;gecelca_car;2045;.
NSANT;barranquilla_gas;2020;.
NSANT;barranquilla_gas;2025;.
NSANT;barranquilla_gas;2030;.
NSANT;barranquilla_gas;2035;.
NSANT;barranquilla_gas;2040;.
NSANT;barranquilla_gas;2045;.
NSANT;barranquilla_fo6;2020;.
NSANT;barranquilla_fo6;2025;.
NSANT;barranquilla_fo6;2030;.
NSANT;barranquilla_fo6;2035;.
NSANT;barranquilla_fo6;2040;.
NSANT;barranquilla_fo6;2045;.
NSANT;cartagena_gas;2020;.
NSANT;cartagena_gas;2025;.
NSANT;cartagena_gas;2030;.
NSANT;cartagena_gas;2035;.
NSANT;cartagena_gas;2040;.
NSANT;cartagena_gas;2045;.
NSANT;cartagena_fo6;2020;.
NSANT;cartagena_fo6;2025;.
NSANT;cartagena_fo6;2030;.
NSANT;cartagena_fo6;2035;.
NSANT;cartagena_fo6;2040;.
NSANT;cartagena_fo6;2045;.
NSANT;guajira_gas;2020;.
NSANT;guajira_gas;2025;.
NSANT;guajira_gas;2030;.
NSANT;guajira_gas;2035;.
NSANT;guajira_gas;2040;.
NSANT;guajira_gas;2045;.
NSANT;guajira_car;2020;.
NSANT;guajira_car;2025;.
NSANT;guajira_car;2030;.
NSANT;guajira_car;2035;.
NSANT;guajira_car;2040;.
NSANT;guajira_car;2045;.
NSANT;flores_gas;2020;.
NSANT;flores_gas;2025;.
NSANT;flores_gas;2030;.
NSANT;flores_gas;2035;.
NSANT;flores_gas;2040;.
NSANT;flores_gas;2045;.
NSANT;flores_fo2;2020;.
NSANT;flores_fo2;2025;.
NSANT;flores_fo2;2030;.
NSANT;flores_fo2;2035;.
NSANT;flores_fo2;2040;.
NSANT;flores_fo2;2045;.
NSANT;paipa_car;2020;.
NSANT;paipa_car;2025;.
NSANT;paipa_car;2030;.
NSANT;paipa_car;2035;.
NSANT;paipa_car;2040;.
NSANT;paipa_car;2045;.
NSANT;tasajero_car;2020;1.299855348
NSANT;tasajero_car;2025;1.444929827
NSANT;tasajero_car;2030;1.527829174
NSANT;tasajero_car;2035;1.627829174
NSANT;tasajero_car;2040;1.727829174
NSANT;tasajero_car;2045;1.827829174
NSANT;zipa_car;2020;.
NSANT;zipa_car;2025;.
NSANT;zipa_car;2030;.
NSANT;zipa_car;2035;.
NSANT;zipa_car;2040;.
NSANT;zipa_car;2045;.
NSANT;fuel_oil;2020;.
NSANT;fuel_oil;2025;.
NSANT;fuel_oil;2030;.
NSANT;fuel_oil;2035;.
NSANT;fuel_oil;2040;.
NSANT;fuel_oil;2045;.
NSANT;termodorada_gas;2020;.
NSANT;termodorada_gas;2025;.
NSANT;termodorada_gas;2030;.
NSANT;termodorada_gas;2035;.
NSANT;termodorada_gas;2040;.
NSANT;termodorada_gas;2045;.
NSANT;termodorada_fo2;2020;.
NSANT;termodorada_fo2;2025;.
NSANT;termodorada_fo2;2030;.
NSANT;termodorada_fo2;2035;.
NSANT;termodorada_fo2;2040;.
NSANT;termodorada_fo2;2045;.
NSANT;termosierra_gas;2020;.
NSANT;termosierra_gas;2025;.
NSANT;termosierra_gas;2030;.
NSANT;termosierra_gas;2035;.
NSANT;termosierra_gas;2040;.
NSANT;termosierra_gas;2045;.
NSANT;termosierra_fo2;2020;.
NSANT;termosierra_fo2;2025;.
NSANT;termosierra_fo2;2030;.
NSANT;termosierra_fo2;2035;.
NSANT;termosierra_fo2;2040;.
NSANT;termosierra_fo2;2045;.
NSANT;merielectrica_gas;2020;.
NSANT;merielectrica_gas;2025;.
NSANT;merielectrica_gas;2030;.
NSANT;merielectrica_gas;2035;.
NSANT;merielectrica_gas;2040;.
NSANT;merielectrica_gas;2045;.
NSANT;NONE  ;2020;.
NSANT;NONE  ;2025;.
NSANT;NONE  ;2030;.
NSANT;NONE  ;2035;.
NSANT;NONE  ;2040;.
NSANT;NONE  ;2045;.
NSANT;termovalle_gas;2020;.
NSANT;termovalle_gas;2025;.
NSANT;termovalle_gas;2030;.
NSANT;termovalle_gas;2035;.
NSANT;termovalle_gas;2040;.
NSANT;termovalle_gas;2045;.
NSANT;termovalle_cmp2;2020;.
NSANT;termovalle_cmp2;2025;.
NSANT;termovalle_cmp2;2030;.
NSANT;termovalle_cmp2;2035;.
NSANT;termovalle_cmp2;2040;.
NSANT;termovalle_cmp2;2045;.
NSANT;termocentro_gas;2020;.
NSANT;termocentro_gas;2025;.
NSANT;termocentro_gas;2030;.
NSANT;termocentro_gas;2035;.
NSANT;termocentro_gas;2040;.
NSANT;termocentro_gas;2045;.
NSANT;termocentro_ja1;2020;.
NSANT;termocentro_ja1;2025;.
NSANT;termocentro_ja1;2030;.
NSANT;termocentro_ja1;2035;.
NSANT;termocentro_ja1;2040;.
NSANT;termocentro_ja1;2045;.
NSANT;candelaria_fo2;2020;.
NSANT;candelaria_fo2;2025;.
NSANT;candelaria_fo2;2030;.
NSANT;candelaria_fo2;2035;.
NSANT;candelaria_fo2;2040;.
NSANT;candelaria_fo2;2045;.
NSANT;termoyopal_gas;2020;.
NSANT;termoyopal_gas;2025;.
NSANT;termoyopal_gas;2030;.
NSANT;termoyopal_gas;2035;.
NSANT;termoyopal_gas;2040;.
NSANT;termoyopal_gas;2045;.
NSANT;gecelca_car;2020;.
NSANT;gecelca_car;2025;.
NSANT;gecelca_car;2030;.
NSANT;gecelca_car;2035;.
NSANT;gecelca_car;2040;.
NSANT;gecelca_car;2045;.
BOY-CAS;barranquilla_gas;2020;5.912366753
BOY-CAS;barranquilla_gas;2025;8.368309657
BOY-CAS;barranquilla_gas;2030;9.572650992
BOY-CAS;barranquilla_gas;2035;10.47265099
BOY-CAS;barranquilla_gas;2040;11.37265099
BOY-CAS;barranquilla_gas;2045;12.27265099
BOY-CAS;barranquilla_fo6;2020;.
BOY-CAS;barranquilla_fo6;2025;.
BOY-CAS;barranquilla_fo6;2030;.
BOY-CAS;barranquilla_fo6;2035;.
BOY-CAS;barranquilla_fo6;2040;.
BOY-CAS;barranquilla_fo6;2045;.
BOY-CAS;cartagena_gas;2020;.
BOY-CAS;cartagena_gas;2025;.
BOY-CAS;cartagena_gas;2030;.
BOY-CAS;cartagena_gas;2035;.
BOY-CAS;cartagena_gas;2040;.
BOY-CAS;cartagena_gas;2045;.
BOY-CAS;cartagena_fo6;2020;.
BOY-CAS;cartagena_fo6;2025;.
BOY-CAS;cartagena_fo6;2030;.
BOY-CAS;cartagena_fo6;2035;.
BOY-CAS;cartagena_fo6;2040;.
BOY-CAS;cartagena_fo6;2045;.
BOY-CAS;guajira_gas;2020;.
BOY-CAS;guajira_gas;2025;.
BOY-CAS;guajira_gas;2030;.
BOY-CAS;guajira_gas;2035;.
BOY-CAS;guajira_gas;2040;.
BOY-CAS;guajira_gas;2045;.
BOY-CAS;guajira_car;2020;.
BOY-CAS;guajira_car;2025;.
BOY-CAS;guajira_car;2030;.
BOY-CAS;guajira_car;2035;.
BOY-CAS;guajira_car;2040;.
BOY-CAS;guajira_car;2045;.
BOY-CAS;flores_gas;2020;.
BOY-CAS;flores_gas;2025;.
BOY-CAS;flores_gas;2030;.
BOY-CAS;flores_gas;2035;.
BOY-CAS;flores_gas;2040;.
BOY-CAS;flores_gas;2045;.
BOY-CAS;flores_fo2;2020;.
BOY-CAS;flores_fo2;2025;.
BOY-CAS;flores_fo2;2030;.
BOY-CAS;flores_fo2;2035;.
BOY-CAS;flores_fo2;2040;.
BOY-CAS;flores_fo2;2045;.
BOY-CAS;paipa_car;2020;.
BOY-CAS;paipa_car;2025;1.31
BOY-CAS;paipa_car;2030;1.453770492
BOY-CAS;paipa_car;2035;1.533333333
BOY-CAS;paipa_car;2040;1.643333333
BOY-CAS;paipa_car;2045;1.753333333
BOY-CAS;tasajero_car;2020;1.863333333
BOY-CAS;tasajero_car;2025;.
BOY-CAS;tasajero_car;2030;.
BOY-CAS;tasajero_car;2035;.
BOY-CAS;tasajero_car;2040;.
BOY-CAS;tasajero_car;2045;.
BOY-CAS;zipa_car;2020;.
BOY-CAS;zipa_car;2025;.
BOY-CAS;zipa_car;2030;.
BOY-CAS;zipa_car;2035;.
