HTC;barranquilla_gas;2020;5.912366753
BOY-CAS;zipa_car;2040;.
BOY-CAS;zipa_car;2045;.
BOY-CAS;fuel_oil;2020;.
BOY-CAS;fuel_oil;2025;.
BOY-CAS;fuel_oil;2030;.
BOY-CAS;fuel_oil;2035;.
BOY-CAS;fuel_oil;2040;.
BOY-CAS;fuel_oil;2045;.
BOY-CAS;termodorada_gas;2020;.
BOY-CAS;termodorada_gas;2025;.
BOY-CAS;termodorada_gas;2030;.
BOY-CAS;termodorada_gas;2035;.
BOY-CAS;termodorada_gas;2040;.
BOY-CAS;termodorada_gas;2045;.
BOY-CAS;termodorada_fo2;2020;.
BOY-CAS;termodorada_fo2;2025;.
BOY-CAS;termodorada_fo2;2030;.
BOY-CAS;termodorada_fo2;2035;.
BOY-CAS;termodorada_fo2;2040;.
BOY-CAS;termodorada_fo2;2045;.
BOY-CAS;termosierra_gas;2020;.
BOY-CAS;termosierra_gas;2025;.
BOY-CAS;termosierra_gas;2030;.
BOY-CAS;termosierra_gas;2035;.
BOY-CAS;termosierra_gas;2040;.
BOY-CAS;termosierra_gas;2045;.
BOY-CAS;termosierra_fo2;2020;.
BOY-CAS;termosierra_fo2;2025;.
BOY-CAS;termosierra_fo2;2030;.
BOY-CAS;termosierra_fo2;2035;.
BOY-CAS;termosierra_fo2;2040;.
BOY-CAS;termosierra_fo2;2045;.
BOY-CAS;merielectrica_gas;2020;.
BOY-CAS;merielectrica_gas;2025;.
BOY-CAS;merielectrica_gas;2030;.
BOY-CAS;merielectrica_gas;2035;.
BOY-CAS;merielectrica_gas;2040;.
BOY-CAS;merielectrica_gas;2045;.
BOY-CAS;NONE  ;2020;.
BOY-CAS;NONE  ;2025;.
BOY-CAS;NONE  ;2030;.
BOY-CAS;NONE  ;2035;.
BOY-CAS;NONE  ;2040;.
BOY-CAS;NONE  ;2045;.
BOY-CAS;termovalle_gas;2020;.
BOY-CAS;termovalle_gas;2025;.
BOY-CAS;termovalle_gas;2030;.
BOY-CAS;termovalle_gas;2035;.
BOY-CAS;termovalle_gas;2040;.
BOY-CAS;termovalle_gas;2045;.
BOY-CAS;termovalle_cmp2;2020;.
BOY-CAS;termovalle_cmp2;2025;.
BOY-CAS;termovalle_cmp2;2030;.
BOY-CAS;termovalle_cmp2;2035;.
BOY-CAS;termovalle_cmp2;2040;.
BOY-CAS;termovalle_cmp2;2045;.
BOY-CAS;termocentro_gas;2020;.
BOY-CAS;termocentro_gas;2025;.
BOY-CAS;termocentro_gas;2030;.
BOY-CAS;termocentro_gas;2035;.
BOY-CAS;termocentro_gas;2040;.
BOY-CAS;termocentro_gas;2045;.
BOY-CAS;termocentro_ja1;2020;.
BOY-CAS;termocentro_ja1;2025;.
BOY-CAS;termocentro_ja1;2030;.
BOY-CAS;termocentro_ja1;2035;.
BOY-CAS;termocentro_ja1;2040;.
BOY-CAS;termocentro_ja1;2045;.
BOY-CAS;candelaria_fo2;2020;.
BOY-CAS;candelaria_fo2;2025;.
BOY-CAS;candelaria_fo2;2030;.
BOY-CAS;candelaria_fo2;2035;.
BOY-CAS;candelaria_fo2;2040;.
BOY-CAS;candelaria_fo2;2045;.
BOY-CAS;termoyopal_gas;2020;3.979525424
BOY-CAS;termoyopal_gas;2025;6.391016393
BOY-CAS;termoyopal_gas;2030;8.351095238
BOY-CAS;termoyopal_gas;2035;10.15109524
BOY-CAS;termoyopal_gas;2040;11.95109524
BOY-CAS;termoyopal_gas;2045;13.75109524
BOY-CAS;gecelca_car;2020;.
BOY-CAS;gecelca_car;2025;.
BOY-CAS;gecelca_car;2030;.
BOY-CAS;gecelca_car;2035;.
BOY-CAS;gecelca_car;2040;.
BOY-CAS;gecelca_car;2045;.
SANT-ARA;barranquilla_gas;2020;.
SANT-ARA;barranquilla_gas;2025;.
SANT-ARA;barranquilla_gas;2030;.
SANT-ARA;barranquilla_gas;2035;.
SANT-ARA;barranquilla_gas;2040;.
SANT-ARA;barranquilla_gas;2045;.
SANT-ARA;barranquilla_fo6;2020;.
SANT-ARA;barranquilla_fo6;2025;.
SANT-ARA;barranquilla_fo6;2030;.
SANT-ARA;barranquilla_fo6;2035;.
SANT-ARA;barranquilla_fo6;2040;.
SANT-ARA;barranquilla_fo6;2045;.
SANT-ARA;cartagena_gas;2020;.
SANT-ARA;cartagena_gas;2025;.
SANT-ARA;cartagena_gas;2030;.
SANT-ARA;cartagena_gas;2035;.
SANT-ARA;cartagena_gas;2040;.
SANT-ARA;cartagena_gas;2045;.
SANT-ARA;cartagena_fo6;2020;.
SANT-ARA;cartagena_fo6;2025;.
SANT-ARA;cartagena_fo6;2030;.
SANT-ARA;cartagena_fo6;2035;.
SANT-ARA;cartagena_fo6;2040;.
SANT-ARA;cartagena_fo6;2045;.
SANT-ARA;guajira_gas;2020;.
SANT-ARA;guajira_gas;2025;.
SANT-ARA;guajira_gas;2030;.
SANT-ARA;guajira_gas;2035;.
SANT-ARA;guajira_gas;2040;.
SANT-ARA;guajira_gas;2045;.
SANT-ARA;guajira_car;2020;.
SANT-ARA;guajira_car;2025;.
SANT-ARA;guajira_car;2030;.
SANT-ARA;guajira_car;2035;.
SANT-ARA;guajira_car;2040;.
SANT-ARA;guajira_car;2045;.
SANT-ARA;flores_gas;2020;.
SANT-ARA;flores_gas;2025;.
SANT-ARA;flores_gas;2030;.
SANT-ARA;flores_gas;2035;.
SANT-ARA;flores_gas;2040;.
SANT-ARA;flores_gas;2045;.
SANT-ARA;flores_fo2;2020;.
SANT-ARA;flores_fo2;2025;.
SANT-ARA;flores_fo2;2030;.
SANT-ARA;flores_fo2;2035;.
SANT-ARA;flores_fo2;2040;.
SANT-ARA;flores_fo2;2045;.
SANT-ARA;paipa_car;2020;.
SANT-ARA;paipa_car;2025;.
SANT-ARA;paipa_car;2030;.
SANT-ARA;paipa_car;2035;.
SANT-ARA;paipa_car;2040;.
SANT-ARA;paipa_car;2045;.
SANT-ARA;tasajero_car;2020;.
SANT-ARA;tasajero_car;2025;.
SANT-ARA;tasajero_car;2030;.
SANT-ARA;tasajero_car;2035;.
SANT-ARA;tasajero_car;2040;.
SANT-ARA;tasajero_car;2045;.
SANT-ARA;zipa_car;2020;.
SANT-ARA;zipa_car;2025;.
SANT-ARA;zipa_car;2030;.
SANT-ARA;zipa_car;2035;.
SANT-ARA;zipa_car;2040;.
SANT-ARA;zipa_car;2045;.
SANT-ARA;fuel_oil;2020;.
SANT-ARA;fuel_oil;2025;.
SANT-ARA;fuel_oil;2030;.
SANT-ARA;fuel_oil;2035;.
SANT-ARA;fuel_oil;2040;.
SANT-ARA;fuel_oil;2045;.
SANT-ARA;termodorada_gas;2020;.
SANT-ARA;termodorada_gas;2025;.
SANT-ARA;termodorada_gas;2030;.
SANT-ARA;termodorada_gas;2035;.
SANT-ARA;termodorada_gas;2040;.
SANT-ARA;termodorada_gas;2045;.
SANT-ARA;termodorada_fo2;2020;.
SANT-ARA;termodorada_fo2;2025;.
SANT-ARA;termodorada_fo2;2030;.
SANT-ARA;termodorada_fo2;2035;.
SANT-ARA;termodorada_fo2;2040;.
SANT-ARA;termodorada_fo2;2045;.
SANT-ARA;termosierra_gas;2020;.
SANT-ARA;termosierra_gas;2025;.
SANT-ARA;termosierra_gas;2030;.
SANT-ARA;termosierra_gas;2035;.
SANT-ARA;termosierra_gas;2040;.
SANT-ARA;termosierra_gas;2045;.
SANT-ARA;termosierra_fo2;2020;.
SANT-ARA;termosierra_fo2;2025;.
SANT-ARA;termosierra_fo2;2030;.
SANT-ARA;termosierra_fo2;2035;.
SANT-ARA;termosierra_fo2;2040;.
SANT-ARA;termosierra_fo2;2045;.
SANT-ARA;merielectrica_gas;2020;7.395250867
SANT-ARA;merielectrica_gas;2025;10.44448586
SANT-ARA;merielectrica_gas;2030;11.63990466
SANT-ARA;merielectrica_gas;2035;12.73990466
SANT-ARA;merielectrica_gas;2040;13.83990466
SANT-ARA;merielectrica_gas;2045;14.93990466
SANT-ARA;NONE  ;2020;0
SANT-ARA;NONE  ;2025;0
SANT-ARA;NONE  ;2030;0
SANT-ARA;NONE  ;2035;0
SANT-ARA;NONE  ;2040;0
SANT-ARA;NONE  ;2045;0
SANT-ARA;termovalle_gas;2020;.
SANT-ARA;termovalle_gas;2025;.
SANT-ARA;termovalle_gas;2030;.
SANT-ARA;termovalle_gas;2035;.
SANT-ARA;termovalle_gas;2040;.
SANT-ARA;termovalle_gas;2045;.
SANT-ARA;termovalle_cmp2;2020;.
SANT-ARA;termovalle_cmp2;2025;.
SANT-ARA;termovalle_cmp2;2030;.
SANT-ARA;termovalle_cmp2;2035;.
SANT-ARA;termovalle_cmp2;2040;.
SANT-ARA;termovalle_cmp2;2045;.
SANT-ARA;termocentro_gas;2020;8.126558633
SANT-ARA;termocentro_gas;2025;10.90651605
SANT-ARA;termocentro_gas;2030;12.17946161
SANT-ARA;termocentro_gas;2035;13.27946161
SANT-ARA;termocentro_gas;2040;14.37946161
SANT-ARA;termocentro_gas;2045;15.47946161
SANT-ARA;termocentro_ja1;2020;21.68740962
SANT-ARA;termocentro_ja1;2025;21.9836488
SANT-ARA;termocentro_ja1;2030;25.19287805
SANT-ARA;termocentro_ja1;2035;25.69287805
SANT-ARA;termocentro_ja1;2040;26.19287805
SANT-ARA;termocentro_ja1;2045;26.69287805
SANT-ARA;candelaria_fo2;2020;.
SANT-ARA;candelaria_fo2;2025;.
SANT-ARA;candelaria_fo2;2030;.
SANT-ARA;candelaria_fo2;2035;.
SANT-ARA;candelaria_fo2;2040;.
SANT-ARA;candelaria_fo2;2045;.
SANT-ARA;termoyopal_gas;2020;.
SANT-ARA;termoyopal_gas;2025;.
SANT-ARA;termoyopal_gas;2030;.
SANT-ARA;termoyopal_gas;2035;.
SANT-ARA;termoyopal_gas;2040;.
SANT-ARA;termoyopal_gas;2045;.
SANT-ARA;gecelca_car;2020;.
SANT-ARA;gecelca_car;2025;.
SANT-ARA;gecelca_car;2030;.
SANT-ARA;gecelca_car;2035;.
SANT-ARA;gecelca_car;2040;.
SANT-ARA;gecelca_car;2045;.
MET-GUAV;barranquilla_gas;2020;.
MET-GUAV;barranquilla_gas;2025;.
MET-GUAV;barranquilla_gas;2030;.
MET-GUAV;barranquilla_gas;2035;.
MET-GUAV;barranquilla_gas;2040;.
MET-GUAV;barranquilla_gas;2045;.
MET-GUAV;barranquilla_fo6;2020;.
MET-GUAV;barranquilla_fo6;2025;.
MET-GUAV;barranquilla_fo6;2030;.
MET-GUAV;barranquilla_fo6;2035;.
MET-GUAV;barranquilla_fo6;2040;.
MET-GUAV;barranquilla_fo6;2045;.
MET-GUAV;cartagena_gas;2020;.
MET-GUAV;cartagena_gas;2025;.
MET-GUAV;cartagena_gas;2030;.
MET-GUAV;cartagena_gas;2035;.
MET-GUAV;cartagena_gas;2040;.
MET-GUAV;cartagena_gas;2045;.
MET-GUAV;cartagena_fo6;2020;.
MET-GUAV;cartagena_fo6;2025;.
MET-GUAV;cartagena_fo6;2030;.
MET-GUAV;cartagena_fo6;2035;.
MET-GUAV;cartagena_fo6;2040;.
MET-GUAV;cartagena_fo6;2045;.
MET-GUAV;guajira_gas;2020;.
MET-GUAV;guajira_gas;2025;.
MET-GUAV;guajira_gas;2030;.
MET-GUAV;guajira_gas;2035;.
MET-GUAV;guajira_gas;2040;.
MET-GUAV;guajira_gas;2045;.
MET-GUAV;guajira_car;2020;.
MET-GUAV;guajira_car;2025;.
MET-GUAV;guajira_car;2030;.
MET-GUAV;guajira_car;2035;.
MET-GUAV;guajira_car;2040;.
MET-GUAV;guajira_car;2045;.
MET-GUAV;flores_gas;2020;.
MET-GUAV;flores_gas;2025;.
MET-GUAV;flores_gas;2030;.
MET-GUAV;flores_gas;2035;.
MET-GUAV;flores_gas;2040;.
MET-GUAV;flores_gas;2045;.
MET-GUAV;flores_fo2;2020;.
MET-GUAV;flores_fo2;2025;.
MET-GUAV;flores_fo2;2030;.
MET-GUAV;flores_fo2;2035;.
MET-GUAV;flores_fo2;2040;.
MET-GUAV;flores_fo2;2045;.
MET-GUAV;paipa_car;2020;.
MET-GUAV;paipa_car;2025;.
MET-GUAV;paipa_car;2030;.
MET-GUAV;paipa_car;2035;.
MET-GUAV;paipa_car;2040;.
MET-GUAV;paipa_car;2045;.
MET-GUAV;tasajero_car;2020;.
MET-GUAV;tasajero_car;2025;.
MET-GUAV;tasajero_car;2030;.
MET-GUAV;tasajero_car;2035;.
MET-GUAV;tasajero_car;2040;.
MET-GUAV;tasajero_car;2045;.
MET-GUAV;zipa_car;2020;.
MET-GUAV;zipa_car;2025;.
MET-GUAV;zipa_car;2030;.
MET-GUAV;zipa_car;2035;.
MET-GUAV;zipa_car;2040;.
MET-GUAV;zipa_car;2045;.
MET-GUAV;fuel_oil;2020;.
MET-GUAV;fuel_oil;2025;.
MET-GUAV;fuel_oil;2030;.
MET-GUAV;fuel_oil;2035;.
MET-GUAV;fuel_oil;2040;.
MET-GUAV;fuel_oil;2045;.
MET-GUAV;termodorada_gas;2020;.
MET-GUAV;termodorada_gas;2025;.
MET-GUAV;termodorada_gas;2030;.
MET-GUAV;termodorada_gas;2035;.
MET-GUAV;termodorada_gas;2040;.
MET-GUAV;termodorada_gas;2045;.
MET-GUAV;termodorada_fo2;2020;.
MET-GUAV;termodorada_fo2;2025;.
MET-GUAV;termodorada_fo2;2030;.
MET-GUAV;termodorada_fo2;2035;.
MET-GUAV;termodorada_fo2;2040;.
MET-GUAV;termodorada_fo2;2045;.
MET-GUAV;termosierra_gas;2020;.
MET-GUAV;termosierra_gas;2025;.
MET-GUAV;termosierra_gas;2030;.
MET-GUAV;termosierra_gas;2035;.
MET-GUAV;termosierra_gas;2040;.
MET-GUAV;termosierra_gas;2045;.
MET-GUAV;termosierra_fo2;2020;.
MET-GUAV;termosierra_fo2;2025;.
MET-GUAV;termosierra_fo2;2030;.
MET-GUAV;termosierra_fo2;2035;.
MET-GUAV;termosierra_fo2;2040;.
MET-GUAV;termosierra_fo2;2045;.
MET-GUAV;merielectrica_gas;2020;.
MET-GUAV;merielectrica_gas;2025;.
MET-GUAV;merielectrica_gas;2030;.
MET-GUAV;merielectrica_gas;2035;.
MET-GUAV;merielectrica_gas;2040;.
MET-GUAV;merielectrica_gas;2045;.
MET-GUAV;NONE  ;2020;0
MET-GUAV;NONE  ;2025;0
MET-GUAV;NONE  ;2030;0
MET-GUAV;NONE  ;2035;0
MET-GUAV;NONE  ;2040;0
MET-GUAV;NONE  ;2045;0
MET-GUAV;termovalle_gas;2020;.
MET-GUAV;termovalle_gas;2025;.
MET-GUAV;termovalle_gas;2030;.
MET-GUAV;termovalle_gas;2035;.
MET-GUAV;termovalle_gas;2040;.
MET-GUAV;termovalle_gas;2045;.
MET-GUAV;termovalle_cmp2;2020;.
MET-GUAV;termovalle_cmp2;2025;.
MET-GUAV;termovalle_cmp2;2030;.
MET-GUAV;termovalle_cmp2;2035;.
MET-GUAV;termovalle_cmp2;2040;.
MET-GUAV;termovalle_cmp2;2045;.
MET-GUAV;termocentro_gas;2020;.
MET-GUAV;termocentro_gas;2025;.
MET-GUAV;termocentro_gas;2030;.
MET-GUAV;termocentro_gas;2035;.
MET-GUAV;termocentro_gas;2040;.
MET-GUAV;termocentro_gas;2045;.
MET-GUAV;termocentro_ja1;2020;.
MET-GUAV;termocentro_ja1;2025;.
MET-GUAV;termocentro_ja1;2030;.
MET-GUAV;termocentro_ja1;2035;.
MET-GUAV;termocentro_ja1;2040;.
MET-GUAV;termocentro_ja1;2045;.
MET-GUAV;candelaria_fo2;2020;.
MET-GUAV;candelaria_fo2;2025;.
MET-GUAV;candelaria_fo2;2030;.
MET-GUAV;candelaria_fo2;2035;.
MET-GUAV;candelaria_fo2;2040;.
MET-GUAV;candelaria_fo2;2045;.
MET-GUAV;termoyopal_gas;2020;3.979525424
MET-GUAV;termoyopal_gas;2025;6.391016393
MET-GUAV;termoyopal_gas;2030;8.351095238
MET-GUAV;termoyopal_gas;2035;10.05109524
MET-GUAV;termoyopal_gas;2040;11.75109524
MET-GUAV;termoyopal_gas;2045;13.45109524
MET-GUAV;gecelca_car;2020;.
MET-GUAV;gecelca_car;2025;.
MET-GUAV;gecelca_car;2030;.
MET-GUAV;gecelca_car;2035;.
MET-GUAV;gecelca_car;2040;.
MET-GUAV;gecelca_car;2045;.
BOG-CUN;barranquilla_gas;2020;.
BOG-CUN;barranquilla_gas;2025;.
BOG-CUN;barranquilla_gas;2030;.
BOG-CUN;barranquilla_gas;2035;.
BOG-CUN;barranquilla_gas;2040;.
BOG-CUN;barranquilla_gas;2045;.
BOG-CUN;barranquilla_fo6;2020;.
BOG-CUN;barranquilla_fo6;2025;.
BOG-CUN;barranquilla_fo6;2030;.
BOG-CUN;barranquilla_fo6;2035;.
BOG-CUN;barranquilla_fo6;2040;.
BOG-CUN;barranquilla_fo6;2045;.
BOG-CUN;cartagena_gas;2020;.
BOG-CUN;cartagena_gas;2025;.
BOG-CUN;cartagena_gas;2030;.
BOG-CUN;cartagena_gas;2035;.
BOG-CUN;cartagena_gas;2040;.
BOG-CUN;cartagena_gas;2045;.
BOG-CUN;cartagena_fo6;2020;.
BOG-CUN;cartagena_fo6;2025;.
BOG-CUN;cartagena_fo6;2030;.
BOG-CUN;cartagena_fo6;2035;.
BOG-CUN;cartagena_fo6;2040;.
BOG-CUN;cartagena_fo6;2045;.
BOG-CUN;guajira_gas;2020;.
BOG-CUN;guajira_gas;2025;.
BOG-CUN;guajira_gas;2030;.
BOG-CUN;guajira_gas;2035;.
BOG-CUN;guajira_gas;2040;.
BOG-CUN;guajira_gas;2045;.
BOG-CUN;guajira_car;2020;.
BOG-CUN;guajira_car;2025;.
BOG-CUN;guajira_car;2030;.
BOG-CUN;guajira_car;2035;.
BOG-CUN;guajira_car;2040;.
BOG-CUN;guajira_car;2045;.
BOG-CUN;flores_gas;2020;.
BOG-CUN;flores_gas;2025;.
BOG-CUN;flores_gas;2030;.
BOG-CUN;flores_gas;2035;.
BOG-CUN;flores_gas;2040;.
BOG-CUN;flores_gas;2045;.
BOG-CUN;flores_fo2;2020;.
BOG-CUN;flores_fo2;2025;.
BOG-CUN;flores_fo2;2030;.
BOG-CUN;flores_fo2;2035;.
BOG-CUN;flores_fo2;2040;.
BOG-CUN;flores_fo2;2045;.
BOG-CUN;paipa_car;2020;.
BOG-CUN;paipa_car;2025;.
BOG-CUN;paipa_car;2030;.
BOG-CUN;paipa_car;2035;.
BOG-CUN;paipa_car;2040;.
BOG-CUN;paipa_car;2045;.
BOG-CUN;tasajero_car;2020;.
BOG-CUN;tasajero_car;2025;.
BOG-CUN;tasajero_car;2030;.
BOG-CUN;tasajero_car;2035;.
BOG-CUN;tasajero_car;2040;.
BOG-CUN;tasajero_car;2045;.
BOG-CUN;zipa_car;2020;1.613208586
BOG-CUN;zipa_car;2025;1.79326639
BOG-CUN;zipa_car;2030;1.895971806
BOG-CUN;zipa_car;2035;1.905971806
BOG-CUN;zipa_car;2040;1.915971806
BOG-CUN;zipa_car;2045;1.925971806
BOG-CUN;fuel_oil;2020;.
BOG-CUN;fuel_oil;2025;.
BOG-CUN;fuel_oil;2030;.
BOG-CUN;fuel_oil;2035;.
BOG-CUN;fuel_oil;2040;.
BOG-CUN;fuel_oil;2045;.
BOG-CUN;termodorada_gas;2020;.
BOG-CUN;termodorada_gas;2025;.
BOG-CUN;termodorada_gas;2030;.
BOG-CUN;termodorada_gas;2035;.
BOG-CUN;termodorada_gas;2040;.
BOG-CUN;termodorada_gas;2045;.
BOG-CUN;termodorada_fo2;2020;.
BOG-CUN;termodorada_fo2;2025;.
BOG-CUN;termodorada_fo2;2030;.
BOG-CUN;termodorada_fo2;2035;.
BOG-CUN;termodorada_fo2;2040;.
BOG-CUN;termodorada_fo2;2045;.
BOG-CUN;termosierra_gas;2020;.
BOG-CUN;termosierra_gas;2025;.
BOG-CUN;termosierra_gas;2030;.
BOG-CUN;termosierra_gas;2035;.
BOG-CUN;termosierra_gas;2040;.
BOG-CUN;termosierra_gas;2045;.
BOG-CUN;termosierra_fo2;2020;.
BOG-CUN;termosierra_fo2;2025;.
BOG-CUN;termosierra_fo2;2030;.
BOG-CUN;termosierra_fo2;2035;.
BOG-CUN;termosierra_fo2;2040;.
BOG-CUN;termosierra_fo2;2045;.
BOG-CUN;merielectrica_gas;2020;.
BOG-CUN;merielectrica_gas;2025;.
BOG-CUN;merielectrica_gas;2030;.
BOG-CUN;merielectrica_gas;2035;.
BOG-CUN;merielectrica_gas;2040;.
BOG-CUN;merielectrica_gas;2045;.
BOG-CUN;NONE  ;2020;0
BOG-CUN;NONE  ;2025;0
BOG-CUN;NONE  ;2030;0
BOG-CUN;NONE  ;2035;0
BOG-CUN;NONE  ;2040;0
BOG-CUN;NONE  ;2045;0
BOG-CUN;termovalle_gas;2020;.
BOG-CUN;termovalle_gas;2025;.
BOG-CUN;termovalle_gas;2030;.
BOG-CUN;termovalle_gas;2035;.
BOG-CUN;termovalle_gas;2040;.
BOG-CUN;termovalle_gas;2045;.
BOG-CUN;termovalle_cmp2;2020;.
BOG-CUN;termovalle_cmp2;2025;.
BOG-CUN;termovalle_cmp2;2030;.
BOG-CUN;termovalle_cmp2;2035;.
BOG-CUN;termovalle_cmp2;2040;.
BOG-CUN;termovalle_cmp2;2045;.
BOG-CUN;termocentro_gas;2020;.
BOG-CUN;termocentro_gas;2025;.
BOG-CUN;termocentro_gas;2030;.
BOG-CUN;termocentro_gas;2035;.
BOG-CUN;termocentro_gas;2040;.
BOG-CUN;termocentro_gas;2045;.
BOG-CUN;termocentro_ja1;2020;.
BOG-CUN;termocentro_ja1;2025;.
BOG-CUN;termocentro_ja1;2030;.
BOG-CUN;termocentro_ja1;2035;.
BOG-CUN;termocentro_ja1;2040;.
BOG-CUN;termocentro_ja1;2045;.
BOG-CUN;candelaria_fo2;2020;.
BOG-CUN;candelaria_fo2;2025;.
BOG-CUN;candelaria_fo2;2030;.
BOG-CUN;candelaria_fo2;2035;.
BOG-CUN;candelaria_fo2;2040;.
BOG-CUN;candelaria_fo2;2045;.
BOG-CUN;termoyopal_gas;2020;.
BOG-CUN;termoyopal_gas;2025;.
BOG-CUN;termoyopal_gas;2030;.
BOG-CUN;termoyopal_gas;2035;.
BOG-CUN;termoyopal_gas;2040;.
BOG-CUN;termoyopal_gas;2045;.
BOG-CUN;gecelca_car;2020;.
BOG-CUN;gecelca_car;2025;.
BOG-CUN;gecelca_car;2030;.
BOG-CUN;gecelca_car;2035;.
BOG-CUN;gecelca_car;2040;.
BOG-CUN;gecelca_car;2045;.
